TEC-PH-5936,Technology,Phones,Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,0.1,1.45,each,0.04,1.58
TEC-PH-5975,Technology,Phones,Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black,0.1,22.33,each,0.67,24.81
TEC-PH-6013,Technology,Phones,Shocksock Galaxy S4 Armband,0.1,10.51,each,0.32,8.76
TEC-PH-6014,Technology,Phones,ShoreTel ShorePhone IP 230 VoIP phone,0.1,118.29,each,3.55,135.19
TEC-PH-6017,Technology,Phones,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",0.1,5.39,each,0.16,5.91
TEC-PH-6019,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",0.1,5.03,each,0.15,5.59
TEC-PH-6091,Technology,Phones,Speck Products Candyshell Flip Case,0.1,25.89,each,0.78,20.99
TEC-PH-6093,Technology,Phones,Spigen Samsung Galaxy S5 Case Wallet,0.1,12.57,each,0.38,13.59
TEC-PH-6096,Technology,Phones,Square Credit Card Reader,0.1,7.39,each,0.22,5.99
TEC-PH-6097,Technology,Phones,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",0.1,5.29,each,0.16,5.99
TEC-PH-6313,Technology,Phones,Toshiba IPT2010-SD IP Telephone,0.1,102.85,each,3.09,111.19
TEC-PH-6347,Technology,Phones,Vtech CS6719,0.1,69.11,each,2.07,57.59
TEC-PH-6348,Technology,Phones,VTech DS6151,0.1,90.71,each,2.72,100.79
TEC-PH-6364,Technology,Phones,Wi-Ex zBoost YX540 Cellular Phone Signal Booster,0.1,102.17,each,3.06,116.76
TEC-PH-6365,Technology,Phones,Wilson Electronics DB Pro Signal Booster,0.1,261.34,each,7.84,214.8
TEC-PH-6413,Technology,Phones,Wilson SignalBoost 841262 DB PRO Amplifier Kit,0.1,251.97,each,7.56,215.97
TEC-PH-6425,Technology,Phones,Wireless Extenders zBoost YX545 SOHO Signal Booster,0.1,137.96,each,4.14,113.39
TEC-PH-6427,Technology,Phones,Xblue XB-1670-86 X16 Small Office Telephone - Titanium,0.1,94.49,each,2.83,100.79
TEC-PH-6626,Technology,Phones,Xiaomi Mi3,0.1,421.79,each,12.65,569.99
